Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","87","Guadeloupe","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","359","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","359","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","359","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","359","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","359","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","359","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","359","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","359","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","359","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","359","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","359","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","1993","1993","1000 US$","15","","Official data"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","1994","1994","1000 US$","15","F","FAO estimate"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","1995","1995","1000 US$","15","F","FAO estimate"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","1996","1996","1000 US$","15","F","FAO estimate"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","1997","1997","1000 US$","15","F","FAO estimate"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","1998","1998","1000 US$","15","F","FAO estimate"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","1999","1999","1000 US$","15","F","FAO estimate"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2000","2000","1000 US$","15","F","FAO estimate"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2001","2001","1000 US$","15","F","FAO estimate"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2002","2002","1000 US$","15","F","FAO estimate"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2003","2003","1000 US$","15","F","FAO estimate"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2004","2004","1000 US$","15","F","FAO estimate"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","15","F","FAO estimate"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2006","2006","1000 US$","15","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","15","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","15","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","15","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","15","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","15","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","15","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","15","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","15","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","15","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","15","Fp","Previous year"
"FO","Forestry Production and Trade","87","Guadeloupe","5622","Import Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","15","Fp","Previous year"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1961","1961","m3","100527","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1962","1962","m3","101093","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1963","1963","m3","101661","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1964","1964","m3","102233","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1965","1965","m3","102807","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1966","1966","m3","103385","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1967","1967","m3","103967","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1968","1968","m3","104551","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1969","1969","m3","105139","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1970","1970","m3","105730","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1971","1971","m3","105608","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1972","1972","m3","106809","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1973","1973","m3","108049","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1974","1974","m3","108223","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1975","1975","m3","110164","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1976","1976","m3","109936","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1977","1977","m3","111308","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1978","1978","m3","111837","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1979","1979","m3","111819","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1980","1980","m3","111828","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1981","1981","m3","113895","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1982","1982","m3","116166","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1983","1983","m3","117611","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1984","1984","m3","119218","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1985","1985","m3","120933","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1986","1986","m3","122756","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1987","1987","m3","124854","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1988","1988","m3","126618","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1989","1989","m3","128303","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1990","1990","m3","130267","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1991","1991","m3","133036","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1992","1992","m3","139291","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1993","1993","m3","142069","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1994","1994","m3","147304","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1995","1995","m3","152557","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1996","1996","m3","153903","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1997","1997","m3","155562","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1998","1998","m3","155685","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","1999","1999","m3","156389","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2000","2000","m3","157104","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2001","2001","m3","157668","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2002","2002","m3","158242","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2003","2003","m3","158825","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2004","2004","m3","159417","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2005","2005","m3","160018","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2006","2006","m3","160656","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2007","2007","m3","161300","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2008","2008","m3","162000","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2009","2009","m3","162627","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2010","2010","m3","163303","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2011","2011","m3","164050","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2012","2012","m3","164807","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2013","2013","m3","165574","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2014","2014","m3","166352","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2015","2015","m3","167139","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2016","2016","m3","167929","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1627","Wood fuel, coniferous","2017","2017","m3","168730","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1961","1961","m3","1155971","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1962","1962","m3","1162470","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1963","1963","m3","1169006","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1964","1964","m3","1175579","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1965","1965","m3","1182188","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1966","1966","m3","1188835","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1967","1967","m3","1195519","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1968","1968","m3","1202241","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1969","1969","m3","1209000","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1970","1970","m3","1215798","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1971","1971","m3","1214393","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1972","1972","m3","1228205","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1973","1973","m3","1242456","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1974","1974","m3","1244467","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1975","1975","m3","1266776","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1976","1976","m3","1264162","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1977","1977","m3","1279939","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1978","1978","m3","1286021","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1979","1979","m3","1285808","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1980","1980","m3","1285910","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1981","1981","m3","1309684","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1982","1982","m3","1335797","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1983","1983","m3","1352415","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1984","1984","m3","1370896","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1985","1985","m3","1390615","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1986","1986","m3","1411582","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1987","1987","m3","1435703","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1988","1988","m3","1455981","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1989","1989","m3","1475357","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1990","1990","m3","1497943","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1991","1991","m3","1529781","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1992","1992","m3","1601713","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1993","1993","m3","1633653","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1994","1994","m3","1693851","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1995","1995","m3","1754257","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1996","1996","m3","1769741","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1997","1997","m3","1788809","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1998","1998","m3","1790228","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","1999","1999","m3","1798323","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2000","2000","m3","1806542","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2001","2001","m3","1813033","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2002","2002","m3","1819630","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2003","2003","m3","1826333","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2004","2004","m3","1833140","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2005","2005","m3","1840052","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2006","2006","m3","1847391","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2007","2007","m3","1854800","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2008","2008","m3","1862400","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2009","2009","m3","1870059","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2010","2010","m3","1877832","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2011","2011","m3","1886421","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2012","2012","m3","1895126","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2013","2013","m3","1903946","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2014","2014","m3","1912882","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2015","2015","m3","1921935","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2016","2016","m3","1931025","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5516","Production","1628","Wood fuel, non-coniferous","2017","2017","m3","1940231","F","FAO estimate"
"FO","Forestry Production and Trade","93","Haiti","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","7","","Official data"
"FO","Forestry Production and Trade","93","Haiti","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","206","","Official data"
"FO","Forestry Production and Trade","93","Haiti","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","108","","Official data"
"FO","Forestry Production and Trade","93","Haiti","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","0.58","","Official data"
"FO","Forestry Production and Trade","93","Haiti","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","4.98","","Official data"
"FO","Forestry Production and Trade","93","Haiti","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","0","","Official data"
"FO","Forestry Production and Trade","93","Haiti","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","6","","Official data"
"FO","Forestry Production and Trade","93","Haiti","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","6","Fp","Previous year"
"FO","Forestry Production and Trade","93","Haiti","5622","Import Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","1","","Official data"
"FO","Forestry Production and Trade","93","Haiti","5622","Import Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","99","","Official data"
"FO","Forestry Production and Trade","93","Haiti","5622","Import Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","13","","Official data"
"FO","Forestry Production and Trade","93","Haiti","5622","Import Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","0.32","","Official data"
"FO","Forestry Production and Trade","93","Haiti","5622","Import Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","1.66","","Official data"
"FO","Forestry Production and Trade","93","Haiti","5622","Import Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","93","Haiti","5622","Import Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","109","","Official data"
"FO","Forestry Production and Trade","93","Haiti","5622","Import Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","109","Fp","Previous year"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1961","1961","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1962","1962","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1963","1963","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1964","1964","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1965","1965","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1966","1966","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1967","1967","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1968","1968","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1969","1969","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1970","1970","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1971","1971","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1972","1972","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1973","1973","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1974","1974","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1975","1975","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1976","1976","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1977","1977","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1978","1978","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1979","1979","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1980","1980","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1981","1981","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1982","1982","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1983","1983","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1984","1984","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1985","1985","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1986","1986","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1987","1987","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1988","1988","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1989","1989","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1990","1990","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1991","1991","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1992","1992","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1993","1993","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1994","1994","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1995","1995","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1996","1996","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1997","1997","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1998","1998","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","109","Jamaica","5516","Production","1627","Wood fuel, coniferous","1999","1999","m3","0","F","FAO estimate"
