Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","106","Italy","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","1304567","*","Unofficial figure"
"FO","Forestry Production and Trade","106","Italy","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","1087493","*","Unofficial figure"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1961","1961","1000 US$","5027","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1962","1962","1000 US$","7985","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1963","1963","1000 US$","9994","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1964","1964","1000 US$","8435","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1965","1965","1000 US$","5739","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1966","1966","1000 US$","4378","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1967","1967","1000 US$","4505","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1968","1968","1000 US$","3729","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1969","1969","1000 US$","4124","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1970","1970","1000 US$","4702","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1971","1971","1000 US$","3314","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1972","1972","1000 US$","3351","F","FAO estimate"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1973","1973","1000 US$","9991","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1974","1974","1000 US$","19565","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1975","1975","1000 US$","15985","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1976","1976","1000 US$","15087","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1977","1977","1000 US$","15675","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1978","1978","1000 US$","10681","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1979","1979","1000 US$","16367","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1980","1980","1000 US$","22940","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1981","1981","1000 US$","17052","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1982","1982","1000 US$","15000","F","FAO estimate"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1983","1983","1000 US$","18279","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1984","1984","1000 US$","17619","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1985","1985","1000 US$","16349","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1986","1986","1000 US$","18938","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1987","1987","1000 US$","15661","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1988","1988","1000 US$","19618","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1989","1989","1000 US$","19415","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1990","1990","1000 US$","21050","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1991","1991","1000 US$","25357","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1992","1992","1000 US$","16739","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1993","1993","1000 US$","9117","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1994","1994","1000 US$","6443","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1995","1995","1000 US$","5789","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1996","1996","1000 US$","9490","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1997","1997","1000 US$","9500","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1998","1998","1000 US$","9470","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","1999","1999","1000 US$","13972","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2000","2000","1000 US$","18763","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2001","2001","1000 US$","19348","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2002","2002","1000 US$","25995","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2003","2003","1000 US$","31804","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2004","2004","1000 US$","44273","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","47339","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2006","2006","1000 US$","72046","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","52079","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","63543","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","73790","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","77669","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","93933","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","81663","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","93520","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","103794","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","80464","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","79934","","Official data"
"FO","Forestry Production and Trade","106","Italy","5622","Import Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","69991","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1961","1961","m3","6000","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1962","1962","m3","8700","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1963","1963","m3","8000","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1964","1964","m3","8500","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1965","1965","m3","3500","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1966","1966","m3","2400","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1967","1967","m3","300","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1968","1968","m3","300","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1969","1969","m3","200","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1970","1970","m3","2100","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1972","1972","m3","600","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1975","1975","m3","500","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1976","1976","m3","400","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1977","1977","m3","200","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1978","1978","m3","200","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1979","1979","m3","600","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1980","1980","m3","700","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1981","1981","m3","500","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1982","1982","m3","400","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1983","1983","m3","200","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1984","1984","m3","1000","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1985","1985","m3","1000","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1986","1986","m3","1000","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1987","1987","m3","1000","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1988","1988","m3","1000","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1989","1989","m3","1000","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1990","1990","m3","700","F","FAO estimate"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1991","1991","m3","1400","F","FAO estimate"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1992","1992","m3","9446","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1993","1993","m3","3070","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1994","1994","m3","1000","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1995","1995","m3","1000","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1996","1996","m3","3000","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1997","1997","m3","4000","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1998","1998","m3","2000","F","FAO estimate"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1999","1999","m3","0","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2000","2000","m3","380","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2001","2001","m3","0","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2002","2002","m3","326","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2003","2003","m3","380","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2004","2004","m3","188","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","665","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","2278","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","750","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","663","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","530","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","1000","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","860","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","2956","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","11181","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","23600","","Official data"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","33913","*","Unofficial figure"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","23163","*","Unofficial figure"
"FO","Forestry Production and Trade","106","Italy","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","22594","*","Unofficial figure"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1961","1961","1000 US$","85","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1962","1962","1000 US$","110","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1963","1963","1000 US$","145","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1964","1964","1000 US$","121","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1965","1965","1000 US$","67","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1966","1966","1000 US$","30","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1967","1967","1000 US$","5","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1968","1968","1000 US$","1","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1969","1969","1000 US$","6","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1970","1970","1000 US$","28","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1972","1972","1000 US$","8","F","FAO estimate"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1975","1975","1000 US$","49","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1976","1976","1000 US$","46","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1977","1977","1000 US$","11","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1978","1978","1000 US$","29","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1979","1979","1000 US$","83","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1980","1980","1000 US$","50","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1981","1981","1000 US$","22","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1982","1982","1000 US$","22","F","FAO estimate"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1983","1983","1000 US$","8","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1984","1984","1000 US$","57","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1985","1985","1000 US$","48","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1986","1986","1000 US$","74","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1987","1987","1000 US$","117","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1988","1988","1000 US$","231","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1989","1989","1000 US$","219","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1990","1990","1000 US$","169","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1991","1991","1000 US$","262","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1992","1992","1000 US$","467","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1993","1993","1000 US$","221","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1994","1994","1000 US$","64","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1995","1995","1000 US$","112","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1996","1996","1000 US$","330","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1997","1997","1000 US$","355","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1998","1998","1000 US$","354","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","1999","1999","1000 US$","92","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2000","2000","1000 US$","80","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2001","2001","1000 US$","47","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2002","2002","1000 US$","53","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2003","2003","1000 US$","199","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2004","2004","1000 US$","40","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","102","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2006","2006","1000 US$","239","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","146","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","137","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","104","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","308","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","186","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","260","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","1081","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","1649","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","1489","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","1258","","Official data"
"FO","Forestry Production and Trade","106","Italy","5922","Export Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","1341","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","1992","1992","m3","300000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","1993","1993","m3","300000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","1994","1994","m3","300000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","1995","1995","m3","400000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","1996","1996","m3","1200000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","1997","1997","m3","1299000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","1998","1998","m3","1125000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","1999","1999","m3","1920000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2000","2000","m3","942000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2001","2001","m3","886000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2002","2002","m3","670000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2003","2003","m3","456520","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2004","2004","m3","730000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2005","2005","m3","720000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2006","2006","m3","729000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2007","2007","m3","617000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2008","2008","m3","257310","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2009","2009","m3","801360","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2010","2010","m3","994160","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2011","2011","m3","558409","F","FAO estimate"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2012","2012","m3","469200","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2013","2013","m3","259373","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2014","2014","m3","186000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2015","2015","m3","200000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2016","2016","m3","200000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1627","Wood fuel, coniferous","2017","2017","m3","200000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1628","Wood fuel, non-coniferous","1992","1992","m3","400000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1628","Wood fuel, non-coniferous","1993","1993","m3","800000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1628","Wood fuel, non-coniferous","1994","1994","m3","810000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1628","Wood fuel, non-coniferous","1995","1995","m3","810000","F","FAO estimate"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1628","Wood fuel, non-coniferous","1996","1996","m3","1330000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1628","Wood fuel, non-coniferous","1997","1997","m3","1565000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1628","Wood fuel, non-coniferous","1998","1998","m3","1720000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1628","Wood fuel, non-coniferous","1999","1999","m3","570000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1628","Wood fuel, non-coniferous","2000","2000","m3","738000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1628","Wood fuel, non-coniferous","2001","2001","m3","694000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1628","Wood fuel, non-coniferous","2002","2002","m3","528000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1628","Wood fuel, non-coniferous","2003","2003","m3","534290","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1628","Wood fuel, non-coniferous","2004","2004","m3","240000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1628","Wood fuel, non-coniferous","2005","2005","m3","230000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1628","Wood fuel, non-coniferous","2006","2006","m3","250000","","Official data"
"FO","Forestry Production and Trade","119","Latvia","5516","Production","1628","Wood fuel, non-coniferous","2007","2007","m3","411000","","Official data"
